'FA726388    ','FA726388    ','{"bio": {"biolang": "mixed", "biospan": 192, "biolinknum": "5", "biokeycheck": "Normal"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Disposable"}, "picture": {"picscval": 0.7, "picformat": "AI Generated"}, "location": {"locgiven": "Yes", "locshiftnum": 4}, "username": {"usrlen": 6, "usrpatn": "Random", "usrentval": 0.3970, "profnametag": "Natural"}, "completeness": 0.16, "display_name": {"dispnameshift": 1}}'
'FA225992    ','FA225992    ','{"bio": {"biolang": "unknown", "biospan": 52, "biolinknum": "4", "biokeycheck": "Suspicious"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Custom"}, "picture": {"picscval": 0.8, "picformat": "AI Generated"}, "location": {"locgiven": "Fake", "locshiftnum": 6}, "username": {"usrlen": 12, "usrpatn": "Generated", "usrentval": 0.3750, "profnametag": "Random"}, "completeness": 0.31, "display_name": {"dispnameshift": 3}}'
'FA603701    ','FA603701    ','{"bio": {"biolang": "unknown", "biospan": 128, "biolinknum": "3", "biokeycheck": "Spam"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Disposable"}, "picture": {"picscval": 0.8, "picformat": "Stock"}, "location": {"locgiven": "No", "locshiftnum": 10}, "username": {"usrlen": 10, "usrpatn": "Meaningful", "usrentval": 0.0660, "profnametag": "Template"}, "completeness": 0.34, "display_name": {"dispnameshift": 1}}'
'FA429985    ','FA429985    ','{"bio": {"biolang": "mixed", "biospan": 121, "biolinknum": "5", "biokeycheck": "Promo"}, "contact": {"phnumstate": "VOIP", "maildomainfmt": "Disposable"}, "picture": {"picscval": 0.4, "picformat": "Celebrity"}, "location": {"locgiven": "Fake", "locshiftnum": 8}, "username": {"usrlen": 20, "usrpatn": "Generated", "usrentval": 0.1020, "profnametag": "Template"}, "completeness": 0.82, "display_name": {"dispnameshift": 3}}'
'FA379800    ','FA379800    ','{"bio": {"biolang": "multiple", "biospan": 183, "biolinknum": "2", "biokeycheck": "Spam"}, "contact": {"phnumstate": "VOIP", "maildomainfmt": "Custom"}, "picture": {"picscval": 0.0, "picformat": "Real"}, "location": {"locgiven": "No", "locshiftnum": 9}, "username": {"usrlen": 8, "usrpatn": "Generated", "usrentval": 0.4810, "profnametag": "Natural"}, "completeness": 0.27, "display_name": {"dispnameshift": 8}}'
'FA228975    ','FA228975    ','{"bio": {"biolang": "mixed", "biospan": 174, "biolinknum": "3", "biokeycheck": "Normal"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Custom"}, "picture": {"picscval": 0.6, "picformat": "Stock"}, "location": {"locgiven": "Yes", "locshiftnum": 9}, "username": {"usrlen": 17, "usrpatn": "AlphaNum", "usrentval": 0.1980, "profnametag": "Random"}, "completeness": 0.70, "display_name": {"dispnameshift": 7}}'
'FA150960    ','FA150960    ','{"bio": {"biolang": "unknown", "biospan": 74, "biolinknum": "2", "biokeycheck": "Suspicious"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Disposable"}, "picture": {"picscval": 0.4, "picformat": "Real"}, "location": {"locgiven": "Fake", "locshiftnum": 5}, "username": {"usrlen": 14, "usrpatn": "Random", "usrentval": 0.3590, "profnametag": "Template"}, "completeness": 0.68, "display_name": {"dispnameshift": 8}}'
'FA299719    ','FA299719    ','{"bio": {"biolang": "unknown", "biospan": 142, "biolinknum": "4", "biokeycheck": "Promo"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Unknown"}, "picture": {"picscval": 0.3, "picformat": "AI Generated"}, "location": {"locgiven": "Yes", "locshiftnum": 4}, "username": {"usrlen": 16, "usrpatn": "AlphaNum", "usrentval": 0.8990, "profnametag": "Template"}, "completeness": 0.46, "display_name": {"dispnameshift": 4}}'
'FA205418    ','FA205418    ','{"bio": {"biolang": "en", "biospan": 3, "biolinknum": "2", "biokeycheck": "Spam"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Unknown"}, "picture": {"picscval": 0.8, "picformat": "Stock"}, "location": {"locgiven": "Yes", "locshiftnum": 8}, "username": {"usrlen": 19, "usrpatn": "Meaningful", "usrentval": 0.6900, "profnametag": "Template"}, "completeness": 0.65, "display_name": {"dispnameshift": 6}}'
'FA938427    ','FA938427    ','{"bio": {"biolang": "en", "biospan": 106, "biolinknum": "4", "biokeycheck": "Suspicious"}, "contact": {"phnumstate": "VOIP", "maildomainfmt": "Unknown"}, "picture": {"picscval": 0.1, "picformat": "Stock"}, "location": {"locgiven": "Multiple", "locshiftnum": 7}, "username": {"usrlen": 12, "usrpatn": "Random", "usrentval": 0.7410, "profnametag": "Sequential"}, "completeness": 0.72, "display_name": {"dispnameshift": 6}}'
'FA556924    ','FA556924    ','{"bio": {"biolang": "unknown", "biospan": 24, "biolinknum": "3", "biokeycheck": "Normal"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Unknown"}, "picture": {"picscval": 0.4, "picformat": "Celebrity"}, "location": {"locgiven": "Fake", "locshiftnum": 1}, "username": {"usrlen": 12, "usrpatn": "Random", "usrentval": 0.9640, "profnametag": "Random"}, "completeness": 0.95, "display_name": {"dispnameshift": 4}}'
'FA240193    ','FA240193    ','{"bio": {"biolang": "mixed", "biospan": 92, "biolinknum": "4", "biokeycheck": "Promo"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Unknown"}, "picture": {"picscval": 0.1, "picformat": "Stock"}, "location": {"locgiven": "Multiple", "locshiftnum": 0}, "username": {"usrlen": 7, "usrpatn": "Generated", "usrentval": 0.2170, "profnametag": "Sequential"}, "completeness": 0.05, "display_name": {"dispnameshift": 9}}'
'FA278513    ','FA278513    ','{"bio": {"biolang": "multiple", "biospan": 103, "biolinknum": "1", "biokeycheck": "Promo"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Disposable"}, "picture": {"picscval": 0.5, "picformat": "AI Generated"}, "location": {"locgiven": "Fake", "locshiftnum": 6}, "username": {"usrlen": 18, "usrpatn": "Meaningful", "usrentval": 0.9010, "profnametag": "Natural"}, "completeness": 0.98, "display_name": {"dispnameshift": 7}}'
'FA795978    ','FA795978    ','{"bio": {"biolang": "mixed", "biospan": 175, "biolinknum": "2", "biokeycheck": "Promo"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Custom"}, "picture": {"picscval": 0.5, "picformat": "Celebrity"}, "location": {"locgiven": "Multiple", "locshiftnum": 8}, "username": {"usrlen": 18, "usrpatn": "Generated", "usrentval": 0.6930, "profnametag": "Template"}, "completeness": 0.57, "display_name": {"dispnameshift": 6}}'
'FA903584    ','FA903584    ','{"bio": {"biolang": "unknown", "biospan": 36, "biolinknum": "0", "biokeycheck": "Promo"}, "contact": {"phnumstate": "VOIP", "maildomainfmt": "Disposable"}, "picture": {"picscval": 0.9, "picformat": "Stock"}, "location": {"locgiven": "Multiple", "locshiftnum": 8}, "username": {"usrlen": 6, "usrpatn": "Random", "usrentval": 0.9530, "profnametag": "Sequential"}, "completeness": 0.81, "display_name": {"dispnameshift": 4}}'
'FA764973    ','FA764973    ','{"bio": {"biolang": "unknown", "biospan": 162, "biolinknum": "4", "biokeycheck": "Normal"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Free"}, "picture": {"picscval": 0.6, "picformat": "Stock"}, "location": {"locgiven": "Multiple", "locshiftnum": 3}, "username": {"usrlen": 9, "usrpatn": "Meaningful", "usrentval": 0.9550, "profnametag": "Natural"}, "completeness": 0.31, "display_name": {"dispnameshift": 1}}'
'FA378364    ','FA378364    ','{"bio": {"biolang": "mixed", "biospan": 58, "biolinknum": "5", "biokeycheck": "Promo"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Custom"}, "picture": {"picscval": 0.6, "picformat": "AI Generated"}, "location": {"locgiven": "Fake", "locshiftnum": 7}, "username": {"usrlen": 10, "usrpatn": "Random", "usrentval": 0.5980, "profnametag": "Random"}, "completeness": 0.24, "display_name": {"dispnameshift": 8}}'
'FA971710    ','FA971710    ','{"bio": {"biolang": "en", "biospan": 109, "biolinknum": "1", "biokeycheck": "Normal"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Disposable"}, "picture": {"picscval": 0.5, "picformat": "Real"}, "location": {"locgiven": "Multiple", "locshiftnum": 0}, "username": {"usrlen": 20, "usrpatn": "AlphaNum", "usrentval": 0.8390, "profnametag": "Sequential"}, "completeness": 0.94, "display_name": {"dispnameshift": 7}}'
'FA693255    ','FA693255    ','{"bio": {"biolang": "en", "biospan": 175, "biolinknum": "1", "biokeycheck": "Spam"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Custom"}, "picture": {"picscval": 0.3, "picformat": "Real"}, "location": {"locgiven": "Multiple", "locshiftnum": 9}, "username": {"usrlen": 11, "usrpatn": "Random", "usrentval": 0.0640, "profnametag": "Natural"}, "completeness": 0.66, "display_name": {"dispnameshift": 9}}'
'FA508948    ','FA508948    ','{"bio": {"biolang": "mixed", "biospan": 106, "biolinknum": "1", "biokeycheck": "Normal"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Free"}, "picture": {"picscval": 0.5, "picformat": "AI Generated"}, "location": {"locgiven": "No", "locshiftnum": 4}, "username": {"usrlen": 7, "usrpatn": "AlphaNum", "usrentval": 0.7220, "profnametag": "Template"}, "completeness": 0.36, "display_name": {"dispnameshift": 1}}'
'FA339684    ','FA339684    ','{"bio": {"biolang": "multiple", "biospan": 72, "biolinknum": "4", "biokeycheck": "Suspicious"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Disposable"}, "picture": {"picscval": 0.2, "picformat": "Real"}, "location": {"locgiven": "Multiple", "locshiftnum": 6}, "username": {"usrlen": 14, "usrpatn": "Meaningful", "usrentval": 0.5220, "profnametag": "Template"}, "completeness": 0.18, "display_name": {"dispnameshift": 5}}'
'FA547626    ','FA547626    ','{"bio": {"biolang": "multiple", "biospan": 70, "biolinknum": "1", "biokeycheck": "Suspicious"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Disposable"}, "picture": {"picscval": 1.0, "picformat": "AI Generated"}, "location": {"locgiven": "Fake", "locshiftnum": 7}, "username": {"usrlen": 19, "usrpatn": "Random", "usrentval": 0.9720, "profnametag": "Natural"}, "completeness": 0.53, "display_name": {"dispnameshift": 1}}'
'FA114922    ','FA114922    ','{"bio": {"biolang": "unknown", "biospan": 139, "biolinknum": "0", "biokeycheck": "Promo"}, "contact": {"phnumstate": "VOIP", "maildomainfmt": "Free"}, "picture": {"picscval": 0.9, "picformat": "AI Generated"}, "location": {"locgiven": "Fake", "locshiftnum": 0}, "username": {"usrlen": 5, "usrpatn": "Random", "usrentval": 0.7620, "profnametag": "Template"}, "completeness": 0.61, "display_name": {"dispnameshift": 10}}'
'FA913085    ','FA913085    ','{"bio": {"biolang": "mixed", "biospan": 102, "biolinknum": "2", "biokeycheck": "Suspicious"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Free"}, "picture": {"picscval": 0.9, "picformat": "Celebrity"}, "location": {"locgiven": "Yes", "locshiftnum": 5}, "username": {"usrlen": 14, "usrpatn": "Generated", "usrentval": 0.7190, "profnametag": "Natural"}, "completeness": 0.51, "display_name": {"dispnameshift": 3}}'
'FA603532    ','FA603532    ','{"bio": {"biolang": "mixed", "biospan": 188, "biolinknum": "1", "biokeycheck": "Suspicious"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Disposable"}, "picture": {"picscval": 0.9, "picformat": "Celebrity"}, "location": {"locgiven": "No", "locshiftnum": 4}, "username": {"usrlen": 6, "usrpatn": "AlphaNum", "usrentval": 0.5900, "profnametag": "Template"}, "completeness": 0.23, "display_name": {"dispnameshift": 3}}'
'FA278812    ','FA278812    ','{"bio": {"biolang": "en", "biospan": 93, "biolinknum": "1", "biokeycheck": "Normal"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Free"}, "picture": {"picscval": 0.7, "picformat": "Stock"}, "location": {"locgiven": "Multiple", "locshiftnum": 4}, "username": {"usrlen": 19, "usrpatn": "Random", "usrentval": 0.8850, "profnametag": "Template"}, "completeness": 0.51, "display_name": {"dispnameshift": 1}}'
'FA369704    ','FA369704    ','{"bio": {"biolang": "mixed", "biospan": 137, "biolinknum": "3", "biokeycheck": "Normal"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Free"}, "picture": {"picscval": 0.4, "picformat": "Stock"}, "location": {"locgiven": "Fake", "locshiftnum": 6}, "username": {"usrlen": 15, "usrpatn": "Random", "usrentval": 0.6040, "profnametag": "Random"}, "completeness": 0.52, "display_name": {"dispnameshift": 7}}'
'FA915032    ','FA915032    ','{"bio": {"biolang": "multiple", "biospan": 27, "biolinknum": "2", "biokeycheck": "Suspicious"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Disposable"}, "picture": {"picscval": 0.4, "picformat": "Real"}, "location": {"locgiven": "Yes", "locshiftnum": 7}, "username": {"usrlen": 20, "usrpatn": "Meaningful", "usrentval": 0.9790, "profnametag": "Natural"}, "completeness": 0.16, "display_name": {"dispnameshift": 0}}'
'FA735343    ','FA735343    ','{"bio": {"biolang": "multiple", "biospan": 6, "biolinknum": "5", "biokeycheck": "Promo"}, "contact": {"phnumstate": "VOIP", "maildomainfmt": "Disposable"}, "picture": {"picscval": 0.2, "picformat": "Stock"}, "location": {"locgiven": "Fake", "locshiftnum": 10}, "username": {"usrlen": 16, "usrpatn": "Generated", "usrentval": 0.2910, "profnametag": "Natural"}, "completeness": 0.80, "display_name": {"dispnameshift": 3}}'
'FA724422    ','FA724422    ','{"bio": {"biolang": "mixed", "biospan": 142, "biolinknum": "4", "biokeycheck": "Spam"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Free"}, "picture": {"picscval": 0.0, "picformat": "Stock"}, "location": {"locgiven": "Fake", "locshiftnum": 4}, "username": {"usrlen": 20, "usrpatn": "Random", "usrentval": 0.4090, "profnametag": "Sequential"}, "completeness": 0.28, "display_name": {"dispnameshift": 5}}'
'FA306317    ','FA306317    ','{"bio": {"biolang": "unknown", "biospan": 172, "biolinknum": "2", "biokeycheck": "Suspicious"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Custom"}, "picture": {"picscval": 0.5, "picformat": "AI Generated"}, "location": {"locgiven": "No", "locshiftnum": 9}, "username": {"usrlen": 13, "usrpatn": "Generated", "usrentval": 0.1270, "profnametag": "Sequential"}, "completeness": 0.45, "display_name": {"dispnameshift": 3}}'
'FA444479    ','FA444479    ','{"bio": {"biolang": "en", "biospan": 30, "biolinknum": "3", "biokeycheck": "Promo"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Disposable"}, "picture": {"picscval": 0.0, "picformat": "Celebrity"}, "location": {"locgiven": "Multiple", "locshiftnum": 3}, "username": {"usrlen": 6, "usrpatn": "Generated", "usrentval": 0.2600, "profnametag": "Natural"}, "completeness": 0.90, "display_name": {"dispnameshift": 3}}'
'FA495049    ','FA495049    ','{"bio": {"biolang": "unknown", "biospan": 191, "biolinknum": "1", "biokeycheck": "Normal"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Custom"}, "picture": {"picscval": 1.0, "picformat": "Real"}, "location": {"locgiven": "Fake", "locshiftnum": 4}, "username": {"usrlen": 11, "usrpatn": "AlphaNum", "usrentval": 0.1760, "profnametag": "Template"}, "completeness": 0.79, "display_name": {"dispnameshift": 7}}'
'FA962142    ','FA962142    ','{"bio": {"biolang": "unknown", "biospan": 88, "biolinknum": "0", "biokeycheck": "Suspicious"}, "contact": {"phnumstate": "VOIP", "maildomainfmt": "Custom"}, "picture": {"picscval": 0.7, "picformat": "Celebrity"}, "location": {"locgiven": "Fake", "locshiftnum": 10}, "username": {"usrlen": 8, "usrpatn": "AlphaNum", "usrentval": 0.1780, "profnametag": "Random"}, "completeness": 0.11, "display_name": {"dispnameshift": 9}}'
'FA919211    ','FA919211    ','{"bio": {"biolang": "unknown", "biospan": 98, "biolinknum": "1", "biokeycheck": "Suspicious"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Free"}, "picture": {"picscval": 0.3, "picformat": "AI Generated"}, "location": {"locgiven": "No", "locshiftnum": 6}, "username": {"usrlen": 11, "usrpatn": "Random", "usrentval": 0.2770, "profnametag": "Natural"}, "completeness": 0.76, "display_name": {"dispnameshift": 0}}'
'FA552384    ','FA552384    ','{"bio": {"biolang": "en", "biospan": 190, "biolinknum": "4", "biokeycheck": "Suspicious"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Free"}, "picture": {"picscval": 0.3, "picformat": "Real"}, "location": {"locgiven": "Yes", "locshiftnum": 4}, "username": {"usrlen": 10, "usrpatn": "Generated", "usrentval": 0.7720, "profnametag": "Natural"}, "completeness": 0.62, "display_name": {"dispnameshift": 2}}'
'FA752432    ','FA752432    ','{"bio": {"biolang": "unknown", "biospan": 121, "biolinknum": "5", "biokeycheck": "Normal"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Disposable"}, "picture": {"picscval": 0.3, "picformat": "AI Generated"}, "location": {"locgiven": "Fake", "locshiftnum": 7}, "username": {"usrlen": 11, "usrpatn": "AlphaNum", "usrentval": 0.6770, "profnametag": "Random"}, "completeness": 0.89, "display_name": {"dispnameshift": 2}}'
'FA378477    ','FA378477    ','{"bio": {"biolang": "unknown", "biospan": 158, "biolinknum": "4", "biokeycheck": "Normal"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Unknown"}, "picture": {"picscval": 0.2, "picformat": "Stock"}, "location": {"locgiven": "No", "locshiftnum": 9}, "username": {"usrlen": 9, "usrpatn": "Random", "usrentval": 0.8290, "profnametag": "Sequential"}, "completeness": 0.39, "display_name": {"dispnameshift": 8}}'
'FA467225    ','FA467225    ','{"bio": {"biolang": "mixed", "biospan": 161, "biolinknum": "3", "biokeycheck": "Normal"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Free"}, "picture": {"picscval": 0.7, "picformat": "Celebrity"}, "location": {"locgiven": "No", "locshiftnum": 7}, "username": {"usrlen": 17, "usrpatn": "Random", "usrentval": 0.3610, "profnametag": "Random"}, "completeness": 0.51, "display_name": {"dispnameshift": 4}}'
'FA731288    ','FA731288    ','{"bio": {"biolang": "en", "biospan": 89, "biolinknum": "1", "biokeycheck": "Spam"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Unknown"}, "picture": {"picscval": 0.5, "picformat": "AI Generated"}, "location": {"locgiven": "No", "locshiftnum": 1}, "username": {"usrlen": 10, "usrpatn": "Generated", "usrentval": 0.3250, "profnametag": "Sequential"}, "completeness": 0.20, "display_name": {"dispnameshift": 2}}'
'FA332475    ','FA332475    ','{"bio": {"biolang": "mixed", "biospan": 104, "biolinknum": "0", "biokeycheck": "Spam"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Disposable"}, "picture": {"picscval": 0.5, "picformat": "AI Generated"}, "location": {"locgiven": "Yes", "locshiftnum": 10}, "username": {"usrlen": 17, "usrpatn": "Meaningful", "usrentval": 0.6670, "profnametag": "Template"}, "completeness": 0.08, "display_name": {"dispnameshift": 3}}'
'FA956402    ','FA956402    ','{"bio": {"biolang": "mixed", "biospan": 144, "biolinknum": "1", "biokeycheck": "Spam"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Disposable"}, "picture": {"picscval": 0.8, "picformat": "Real"}, "location": {"locgiven": "No", "locshiftnum": 9}, "username": {"usrlen": 11, "usrpatn": "AlphaNum", "usrentval": 0.6960, "profnametag": "Template"}, "completeness": 0.65, "display_name": {"dispnameshift": 6}}'
'FA887461    ','FA887461    ','{"bio": {"biolang": "unknown", "biospan": 24, "biolinknum": "3", "biokeycheck": "Promo"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Unknown"}, "picture": {"picscval": 0.8, "picformat": "Stock"}, "location": {"locgiven": "Yes", "locshiftnum": 9}, "username": {"usrlen": 6, "usrpatn": "Generated", "usrentval": 0.6080, "profnametag": "Natural"}, "completeness": 0.17, "display_name": {"dispnameshift": 7}}'
'FA419318    ','FA419318    ','{"bio": {"biolang": "en", "biospan": 113, "biolinknum": "5", "biokeycheck": "Normal"}, "contact": {"phnumstate": "VOIP", "maildomainfmt": "Free"}, "picture": {"picscval": 0.6, "picformat": "AI Generated"}, "location": {"locgiven": "No", "locshiftnum": 9}, "username": {"usrlen": 6, "usrpatn": "Random", "usrentval": 0.6290, "profnametag": "Natural"}, "completeness": 0.47, "display_name": {"dispnameshift": 8}}'
'FA342551    ','FA342551    ','{"bio": {"biolang": "multiple", "biospan": 10, "biolinknum": "0", "biokeycheck": "Normal"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Custom"}, "picture": {"picscval": 0.0, "picformat": "Real"}, "location": {"locgiven": "Yes", "locshiftnum": 0}, "username": {"usrlen": 15, "usrpatn": "Random", "usrentval": 0.6880, "profnametag": "Sequential"}, "completeness": 0.50, "display_name": {"dispnameshift": 3}}'
'FA370602    ','FA370602    ','{"bio": {"biolang": "multiple", "biospan": 15, "biolinknum": "2", "biokeycheck": "Suspicious"}, "contact": {"phnumstate": "VOIP", "maildomainfmt": "Free"}, "picture": {"picscval": 0.8, "picformat": "Celebrity"}, "location": {"locgiven": "Multiple", "locshiftnum": 4}, "username": {"usrlen": 16, "usrpatn": "Random", "usrentval": 0.4290, "profnametag": "Natural"}, "completeness": 0.67, "display_name": {"dispnameshift": 5}}'
'FA541589    ','FA541589    ','{"bio": {"biolang": "multiple", "biospan": 92, "biolinknum": "5", "biokeycheck": "Suspicious"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Custom"}, "picture": {"picscval": 0.5, "picformat": "Celebrity"}, "location": {"locgiven": "No", "locshiftnum": 2}, "username": {"usrlen": 15, "usrpatn": "Generated", "usrentval": 0.1270, "profnametag": "Sequential"}, "completeness": 0.25, "display_name": {"dispnameshift": 3}}'
'FA966500    ','FA966500    ','{"bio": {"biolang": "en", "biospan": 185, "biolinknum": "5", "biokeycheck": "Promo"}, "contact": {"phnumstate": "VOIP", "maildomainfmt": "Free"}, "picture": {"picscval": 1.0, "picformat": "Stock"}, "location": {"locgiven": "Fake", "locshiftnum": 8}, "username": {"usrlen": 10, "usrpatn": "AlphaNum", "usrentval": 0.9020, "profnametag": "Sequential"}, "completeness": 0.98, "display_name": {"dispnameshift": 7}}'
'FA577755    ','FA577755    ','{"bio": {"biolang": "en", "biospan": 180, "biolinknum": "4", "biokeycheck": "Normal"}, "contact": {"phnumstate": "VOIP", "maildomainfmt": "Custom"}, "picture": {"picscval": 1.0, "picformat": "AI Generated"}, "location": {"locgiven": "No", "locshiftnum": 1}, "username": {"usrlen": 5, "usrpatn": "Meaningful", "usrentval": 0.5590, "profnametag": "Template"}, "completeness": 0.71, "display_name": {"dispnameshift": 0}}'
'FA925932    ','FA925932    ','{"bio": {"biolang": "en", "biospan": 11, "biolinknum": "2", "biokeycheck": "Promo"}, "contact": {"phnumstate": "VOIP", "maildomainfmt": "Unknown"}, "picture": {"picscval": 0.9, "picformat": "AI Generated"}, "location": {"locgiven": "Fake", "locshiftnum": 6}, "username": {"usrlen": 15, "usrpatn": "Random", "usrentval": 0.6900, "profnametag": "Template"}, "completeness": 0.72, "display_name": {"dispnameshift": 2}}'
'FA756564    ','FA756564    ','{"bio": {"biolang": "en", "biospan": 126, "biolinknum": "0", "biokeycheck": "Normal"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Unknown"}, "picture": {"picscval": 0.7, "picformat": "Celebrity"}, "location": {"locgiven": "No", "locshiftnum": 6}, "username": {"usrlen": 13, "usrpatn": "Generated", "usrentval": 0.1770, "profnametag": "Natural"}, "completeness": 0.11, "display_name": {"dispnameshift": 10}}'
'FA312982    ','FA312982    ','{"bio": {"biolang": "en", "biospan": 74, "biolinknum": "2", "biokeycheck": "Promo"}, "contact": {"phnumstate": "VOIP", "maildomainfmt": "Free"}, "picture": {"picscval": 0.6, "picformat": "Real"}, "location": {"locgiven": "No", "locshiftnum": 6}, "username": {"usrlen": 5, "usrpatn": "Random", "usrentval": 0.5470, "profnametag": "Random"}, "completeness": 0.31, "display_name": {"dispnameshift": 0}}'
'FA916910    ','FA916910    ','{"bio": {"biolang": "mixed", "biospan": 141, "biolinknum": "4", "biokeycheck": "Spam"}, "contact": {"phnumstate": "VOIP", "maildomainfmt": "Disposable"}, "picture": {"picscval": 0.3, "picformat": "Stock"}, "location": {"locgiven": "No", "locshiftnum": 3}, "username": {"usrlen": 12, "usrpatn": "Meaningful", "usrentval": 0.0050, "profnametag": "Template"}, "completeness": 0.25, "display_name": {"dispnameshift": 2}}'
'FA308000    ','FA308000    ','{"bio": {"biolang": "mixed", "biospan": 166, "biolinknum": "4", "biokeycheck": "Normal"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Free"}, "picture": {"picscval": 0.8, "picformat": "AI Generated"}, "location": {"locgiven": "Yes", "locshiftnum": 0}, "username": {"usrlen": 6, "usrpatn": "Meaningful", "usrentval": 0.2050, "profnametag": "Template"}, "completeness": 0.67, "display_name": {"dispnameshift": 4}}'
'FA477374    ','FA477374    ','{"bio": {"biolang": "mixed", "biospan": 115, "biolinknum": "3", "biokeycheck": "Spam"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Disposable"}, "picture": {"picscval": 0.5, "picformat": "Celebrity"}, "location": {"locgiven": "Yes", "locshiftnum": 4}, "username": {"usrlen": 9, "usrpatn": "Random", "usrentval": 0.3860, "profnametag": "Sequential"}, "completeness": 0.18, "display_name": {"dispnameshift": 6}}'
'FA254719    ','FA254719    ','{"bio": {"biolang": "multiple", "biospan": 100, "biolinknum": "0", "biokeycheck": "Promo"}, "contact": {"phnumstate": "Valid", "maildomainfmt": "Custom"}, "picture": {"picscval": 0.3, "picformat": "AI Generated"}, "location": {"locgiven": "No", "locshiftnum": 9}, "username": {"usrlen": 8, "usrpatn": "Meaningful", "usrentval": 0.9500, "profnametag": "Sequential"}, "completeness": 0.87, "display_name": {"dispnameshift": 2}}'
'FA542552    ','FA542552    ','{"bio": {"biolang": "en", "biospan": 33, "biolinknum": "5", "biokeycheck": "Spam"}, "contact": {"phnumstate": "VOIP", "maildomainfmt": "Unknown"}, "picture": {"picscval": 0.1, "picformat": "Stock"}, "location": {"locgiven": "Multiple", "locshiftnum": 7}, "username": {"usrlen": 6, "usrpatn": "AlphaNum", "usrentval": 0.7590, "profnametag": "Sequential"}, "completeness": 0.76, "display_name": {"dispnameshift": 0}}'
'FA451406    ','FA451406    ','{"bio": {"biolang": "unknown", "biospan": 131, "biolinknum": "3", "biokeycheck": "Promo"}, "contact": {"phnumstate": "VOIP", "maildomainfmt": "Custom"}, "picture": {"picscval": 0.3, "picformat": "Stock"}, "location": {"locgiven": "No", "locshiftnum": 7}, "username": {"usrlen": 18, "usrpatn": "Generated", "usrentval": 0.5910, "profnametag": "Sequential"}, "completeness": 0.34, "display_name": {"dispnameshift": 4}}'
'FA422970    ','FA422970    ','{"bio": {"biolang": "unknown", "biospan": 45, "biolinknum": "2", "biokeycheck": "Suspicious"}, "contact": {"phnumstate": "VOIP", "maildomainfmt": "Custom"}, "picture": {"picscval": 1.0, "picformat": "Stock"}, "location": {"locgiven": "Fake", "locshiftnum": 6}, "username": {"usrlen": 18, "usrpatn": "Meaningful", "usrentval": 0.6360, "profnametag": "Template"}, "completeness": 0.77, "display_name": {"dispnameshift": 1}}'
'FA826646    ','FA826646    ','{"bio": {"biolang": "unknown", "biospan": 12, "biolinknum": "1", "biokeycheck": "Spam"}, "contact": {"phnumstate": "Invalid", "maildomainfmt": "Disposable"}, "picture": {"picscval": 0.1, "picformat": "Real"}, "location": {"locgiven": "Fake", "locshiftnum": 5}, "username": {"usrlen": 16, "usrpatn": "AlphaNum", "usrentval": 0.2820, "profnametag": "Natural"}, "completeness": 0.88, "display_name": {"dispnameshift": 0}}'
